J1	J2	J3	J4	J5	J6	J7	J8	J9	J10	J11	J12	J13	J14	J15	J16	J17	J18	J19	J20	J21	J22	J23	J24	J25	J26	J27	J28	J29	J30	J31	J32
0.038389792	-0.04411562	0.166765296	-0.140750836	0.139682683	0.060765483	0.135879234	-0.097891652	0.046715811	-0.164592928	-0.080539228	-0.024633552	0.009729046	0.134929716	0.130680282	-0.081390896	0.036436213	-0.042926943	0.078660015	-0.183069244	-0.027240232	0.134724562	-0.030661161	-0.134599916	-0.109413647	-0.020660339	-0.001598929	0.285015757	0.030182085	0.089263339	0.083975867	0.175369425
0.092520796	-0.148584105	0.318097904	-0.1296859	0.136916489	0.151330689	0.221236116	0.006002456	0.117361614	-0.100240864	0.015794856	0.104600285	0.030940992	0.178285204	0.111305958	-0.063722047	0.105426038	-0.151204378	0.185102325	-0.083678947	-0.274265401	0.065500639	-0.057247803	0.003572407	-0.005562303	-0.019306796	0.025617391	0.382239952	-0.008453762	0.041524802	0.082923439	0.314326787
0.109120987	-0.025537862	0.357403105	-0.202593385	0.174299122	0.061356004	0.053836692	-0.022884301	0.042814285	-0.072159876	-0.135145051	-0.013376713	0.004235042	0.221871061	-0.034700729	-0.043528745	0.041609775	-0.025596382	0.027704112	-0.07513317	-0.28002799	0.110535898	-0.013324496	-0.048201249	-0.049238422	-0.017872787	0.010401206	0.016952608	-0.003349593	0.048589927	0.082460113	0.349249406
0.135022819	-0.038077627	0.286514359	0.068232307	0.128800426	0.054590422	0.053389041	0.039189153	0.035531166	-0.032453705	-0.110681122	0.06629546	0.003772361	0.199818058	0.111581878	-0.023170125	0.032112707	-0.041242724	0.058990184	-0.030508955	-0.164546045	0.103522224	-0.021891089	0.072204389	-0.015905434	-0.009870042	0.001060198	0.139161041	0.002386415	0.074292893	-0.002147139	0.252210215
0.066488369	-0.082914531	0.284626059	-0.207295552	0.193971184	0.073166914	0.149025912	0.07158137	0.056240268	-0.01589833	-0.125615171	0.147434024	0.013843086	0.219715543	0.099880631	-0.013408672	0.039285988	-0.080661587	0.155464824	-0.000596006	-0.212638075	0.015871425	-0.05478603	0.12155653	0.037291099	-0.003636328	-0.011943931	0.155001693	0.002404088	0.092229335	-0.023723509	0.31395649
-0.029032075	0.098899925	0.14768192	-0.12439236	-0.070286356	-0.132437253	-0.018748619	0.059340066	-0.090877358	0.056070049	-0.228714007	0.014824135	-0.016978719	-0.046621843	0.082439181	0.048451663	-0.106340738	0.087683426	-0.008816921	0.051919211	-0.336762207	0.049138465	0.014388368	0.044484297	0.029262867	0.026025082	-0.051109204	-0.007182655	-0.106259032	-0.143409351	0.076950768	0.159433786
0.06759112	0.195766518	0.305645401	-0.244008309	0.058534104	-0.247333925	0.057834843	-0.035100533	-0.166704828	0.045022781	0.094670396	-0.025868851	-0.006412251	0.113927177	-0.155592748	0.079009886	-0.181248	0.173052888	0.021453414	0.012536477	-0.369356085	0.134725137	0.072069175	-0.057551969	0.017586088	0.070946783	-0.054731479	0.140934823	-0.057686143	-0.061735935	0.066539235	0.286199781
0.05457692	0.271743209	0.241212861	-0.085997563	0.135307349	-0.269583361	0.055939809	-0.054768224	-0.224543356	-0.085577481	-0.029358114	-0.029262289	-0.092112382	0.166138206	0.099117346	-0.035511693	-0.200584335	0.286227431	0.02496245	-0.10449651	-0.183376755	-0.046803605	0.074876449	-0.083374794	-0.07267002	-0.02141698	-0.073763515	0.162585934	-0.02141257	0.051888602	0.062008751	0.250251659
0.04007335	0.189506216	0.234057967	-0.15777071	0.125995392	-0.256445424	0.022916337	-0.118732604	-0.21798146	-0.039266193	-0.122253819	-0.132373317	-0.102020402	0.165228678	0.057739523	-0.026911874	-0.194956238	0.187850668	-0.039204598	-0.043361184	-0.228830767	-0.030925681	0.044510503	-0.203118175	-0.027734276	-0.03433762	-0.080257207	-0.040091631	-0.047724943	0.040625967	0.132257233	0.237490721
0.032045578	0.42469251	0.171859689	-0.178899792	0.123517136	-0.540282448	-0.054415763	-0.176649172	-0.415529384	-0.064066449	0.033847688	-0.190408324	-0.130086061	0.131813517	-0.217424568	-0.000909335	-0.375067224	0.426890924	-0.111351001	-0.111126801	-0.102904772	0.039525713	0.148199448	-0.248987661	-0.110948039	0.001570206	-0.10879637	-0.114072625	0.000939864	0.06128467	0.053866694	0.185008591
0.033678479	0.152389131	0.196789066	-0.038899216	0.159791264	-0.041988408	-0.113077868	-0.002198531	-0.034418489	-0.030819662	-0.214420184	-0.04722303	-0.005102371	0.170768159	-0.163439685	-0.004898745	-0.01717815	0.15464839	-0.092633306	-0.056132988	-0.052986781	0.095323697	0.076677794	0.004060745	-0.086980635	0.006416291	0.02430091	0.147302444	0.000681217	0.107760194	-0.011812672	0.214015728
0.073123608	0.348944642	0.347255028	-0.166150361	0.217750806	-0.415340601	-0.086140145	-0.025044779	-0.328266058	-0.075669462	-0.03819743	-0.064892542	-0.118015092	0.26089012	0.044125211	-0.019508338	-0.290246024	0.349680491	-0.080529693	-0.116959985	-0.320989934	0.032543854	0.121872747	-0.045676842	-0.127431712	-0.016512959	-0.08370371	0.046776254	-0.029921313	0.093362772	0.022056357	0.383617592
0.043305626	0.304196504	0.244343436	-0.156956655	0.144826291	-0.420363598	-0.000945113	-0.114369968	-0.316934596	-0.062068572	-0.001022617	-0.111724761	-0.088720762	0.179120893	-0.001164674	0.008836867	-0.303781462	0.293880915	-0.047148715	-0.111450831	-0.22241516	-0.018941268	0.097260725	-0.160408555	-0.096966471	0.017516229	-0.101411811	0.182551054	-0.037800775	0.047185395	0.058532901	0.260267127
0.069091179	0.124737285	0.289313892	-0.043629904	0.1218869	-0.14327599	-0.073603023	-0.079048876	-0.117532826	0.006330596	-0.170535697	-0.137642611	-0.043325359	0.156737032	0.108064509	0.009031411	-0.111969541	0.119304031	-0.108279638	-0.009654847	-0.206862345	0.161609777	0.028555188	-0.132566332	-0.031486963	-0.001816982	-0.047859341	0.130278835	-0.025181023	0.02739159	0.093611185	0.279806574
0.061109884	-0.111311028	0.249982805	-0.162355977	0.00917772	0.135386877	-0.005369166	-0.173329642	0.096443295	0.03496928	-0.390499039	-0.307815104	0.016050231	0.063029115	0.022483225	-0.00693807	0.085844192	-0.098051414	-0.132619907	0.056728177	-0.338551254	-0.055828139	-0.065805111	-0.410390309	0.049805874	-0.019327339	0.00358445	0.019195937	-0.061893604	-0.094823177	0.355445223	0.231143897
0.024233372	0.314461718	0.164386161	-0.063141549	-0.015927135	-0.282792014	-0.10469661	-0.163409831	-0.222951065	0.012349849	0.027271155	-0.241229459	-0.065902511	0.010850153	-0.083261895	0.02989275	-0.201034581	0.328318278	-0.168661713	-0.016430621	-0.230120678	0.176866282	0.105087919	-0.270819569	-0.044599801	0.016021755	-0.056648001	-0.304641653	-0.05944661	-0.071758334	0.109606425	0.134783802
0.033384935	0.151309354	0.240503439	-0.24058656	0.183707452	-0.247927297	0.047047982	-0.143313506	-0.18370057	-0.148401706	-0.213460639	-0.142517182	-0.062028573	0.209654561	0.030103464	-0.050547123	-0.188126343	0.137457312	-0.025905591	-0.193154244	-0.211423638	-0.006655255	0.031383001	-0.249853939	-0.145799633	-0.012446183	-0.07952556	0.190860608	-0.024984365	0.094256456	0.147896656	0.27153064
0.091593794	0.263874009	0.303169316	-0.085824736	-0.016272063	-0.084474641	-0.139477494	-0.011492409	-0.079144662	-0.031720567	0.096240039	-0.077748058	-0.026678264	0.048862102	-0.157104388	-0.007641885	-0.042486391	0.283379668	-0.122888445	-0.05724057	-0.350378096	0.150584332	0.120737072	-0.01991752	-0.095080612	0.001452765	0.027711448	0.087582836	-0.058855088	-0.113163377	0.019860433	0.246827595
0.120821082	0.227587637	0.365608651	-0.143573434	0.172148191	-0.28357791	-0.092596945	-0.104619211	-0.221010439	-0.043171719	-0.11184866	-0.153932094	-0.077164258	0.229692346	0.038163909	-0.006665914	-0.202192882	0.216425234	-0.122860245	-0.07452858	-0.301380453	0.107743383	0.077621602	-0.1640674	-0.091644638	-0.006844895	-0.062406849	-0.079664753	-0.011269456	0.048390095	0.056643966	0.358621931
0.106638062	0.264492024	0.379128374	-0.260526773	0.075240127	-0.26157231	-0.11892239	-0.026420564	-0.224291838	0.100124856	-0.042905385	-0.11266414	-0.095739529	0.148132117	-0.378138637	0.044188968	-0.191556312	0.273042034	-0.126978133	0.109791997	-0.429487904	0.156320381	0.080347273	-0.066397931	0.058243136	-0.010911084	-0.0645618	-0.042129965	-0.057424298	-0.076402861	0.070747029	0.34097632
0.058471562	0.362510455	0.29581394	-0.210157669	0.145809512	-0.39118466	-0.067963965	-0.011067016	-0.285565314	0.062113038	0.040447476	-0.047662143	-0.06078468	0.19296656	-0.212749622	0.076940738	-0.276251839	0.363604532	-0.064919623	0.033230115	-0.310640491	-0.059455263	0.124672708	-0.022605208	-0.002259041	0.050715811	-0.079181715	-0.032709513	-0.043435093	0.034936854	0.01549574	0.314669375
0.027850312	0.325560708	0.217953081	-0.196992445	-0.022491064	-0.258517156	0.044840761	-0.006146678	-0.184154569	0.022962151	-0.016419931	0.012712401	-0.01477627	0.021031876	-0.239073853	0.067190462	-0.168817224	0.319305506	0.032048904	-0.009790226	-0.357594714	0.009532785	0.148748611	-0.007443223	-0.007924491	0.068165435	-0.012227532	-0.017477102	-0.080945198	-0.13134843	0.024300095	0.206587912
0.128946691	0.167063085	0.442169796	-0.340768754	0.229203292	-6.08924E-05	0.054796066	-0.062605148	-0.022815133	-0.023548585	-0.025749603	-0.053542162	-0.026115283	0.2956516	-0.052782014	-0.025434955	0.005809256	0.194178006	0.012152939	-0.012146253	-0.43287146	0.11561772	0.065999826	-0.107388049	0.002579344	-0.017924162	0.021242001	0.089162914	-0.020400459	0.061914711	0.098578271	0.44688042
0.049341477	0.172403568	0.235540775	-0.02908122	-0.116607469	-0.174640214	-0.050794284	0.059741663	-0.128827534	-0.028889677	0.079577825	0.002521183	-0.033316743	-0.058498774	-0.187943491	0.005389276	-0.125849279	0.163025678	-0.034561459	-0.054987891	-0.340658082	0.171852833	0.057554481	0.04535803	-0.0728947	0.010799053	-0.038489124	0.147515776	-0.09283423	-0.208354213	0.097525395	0.167831287
0.096584086	0.163741235	0.383629725	-0.39381957	0.153553447	-0.063288457	-0.122788882	-0.134727037	-0.054090376	0.092619972	-0.043380609	-0.230871569	-0.008291473	0.215344486	0.009316063	0.056821304	-0.046419767	0.177580069	-0.179888685	0.088757072	-0.437973946	0.20550886	0.053610571	-0.226786516	0.04011812	0.025178847	-0.008716056	0.159109447	-0.043278725	-0.00068271	0.115199311	0.376024873
0.117363706	0.018839188	0.325168059	-0.172540425	0.064801835	-0.002989919	-0.20572254	-0.085498034	-0.023614519	-0.090991466	0.132017834	-0.23489474	-0.056942528	0.11776507	0.038107632	-0.08778555	-0.000746285	0.021908111	-0.231334756	-0.097330484	-0.264519241	0.31022159	-0.000690615	-0.195312503	-0.136892634	-0.077356659	-0.003782199	0.042786199	-0.00902899	-0.044001937	0.158025348	0.266365713
0.023298083	0.108711304	0.165721458	-0.067375393	0.144387078	-0.000903555	-0.152525485	-0.121220491	-0.010260196	0.103825069	0.068770129	-0.18086682	-0.001854024	0.149562871	-0.036383311	0.049440099	0.008316806	0.110640671	-0.17586848	0.110135049	-0.050714871	0.088054026	0.059250273	-0.148149702	0.051294284	0.014448247	0.028100761	0.045412603	0.001539387	0.100218599	-0.014108025	0.182410925
0.062240154	0.231033804	0.267387149	-0.283750955	-0.000554979	-0.22180515	-0.005744142	-0.057540438	-0.156017969	0.04570228	0.036167014	-0.078553741	-0.013462711	0.050314095	-0.225189528	0.068591166	-0.157291508	0.218579916	-0.040203696	0.017951227	-0.360955847	0.103398507	0.090453148	-0.094130351	0.004925418	0.058162404	-0.03704885	-0.05967707	-0.059003639	-0.121347586	0.078357731	0.235976846
0.024351709	0.286275264	0.318927542	-0.392596603	0.095297461	-0.138803438	-0.109535228	0.02178897	-0.102571132	0.144653495	0.106872335	-0.057223204	-0.001282249	0.149512426	-0.266695918	0.104431302	-0.083089828	0.292387602	-0.099501727	0.141858634	-0.469441616	0.136036128	0.132391304	0.005685912	0.079736876	0.061351614	0.01595323	0.057365224	-0.10101215	-0.04552381	0.039286172	0.312703589
0.057401806	0.106568568	0.286909416	-0.082839638	0.034302557	-0.150655685	0.073690177	0.015160932	-0.13104603	-0.029949346	-0.119995674	0.033358256	-0.070094693	0.092745304	-0.220791195	-0.027488757	-0.116599309	0.098204355	0.061017619	-0.02039314	-0.304905001	0.244223562	0.023694708	0.002346198	-0.001133917	-0.030781929	-0.05029514	-0.267122422	-0.070894372	-0.055733513	0.082700832	0.258110316
0.053123988	0.275519861	0.281373482	-0.151890809	0.128650056	-0.274350155	0.072761227	-0.045206229	-0.209273775	-0.02395243	-0.122600243	-0.041748223	-0.05752289	0.162930048	-0.217627802	0.015814616	-0.201414811	0.281192075	0.027940425	-0.043172603	-0.268665775	-0.013919098	0.084633429	-0.101898768	-0.021795351	0.01902171	-0.067331331	-0.076210139	-0.033418715	0.021668494	0.136204033	0.295379626
0.060971546	0.209980431	0.260532259	-0.156033368	0.050589078	-0.09544497	-0.112838827	0.007871106	-0.060370459	0.085031017	-0.068756133	-0.05669447	0.020865144	0.094736312	-0.092384547	0.081952882	-0.051548657	0.20191518	-0.100835668	0.063006891	-0.293459846	0.03043668	0.110574158	0.006001498	0.010961526	0.063696927	0.025648775	-0.218344312	-0.046551896	-0.060140976	0.018347839	0.254033628
0.079600709	-0.010978704	0.284743036	-0.138572589	0.100595179	0.054846168	-0.025194114	-0.106742884	0.043213146	0.026610343	-0.056514744	-0.188964752	0.017445375	0.146995012	0.057721513	0.011560544	0.042293637	-0.019420225	-0.098757187	0.029641045	-0.287323682	-0.030447795	0.005654241	-0.232371899	0.014948839	0.006573976	0.022304762	-0.139325441	-0.031307744	-0.006447638	0.216964964	0.282448455
0.086981661	0.213577619	0.330665384	-0.113599129	0.116588564	-0.132450972	-0.120351484	-0.058761982	-0.10733984	0.050318091	-0.05278882	-0.144427361	-0.026014137	0.181772989	-0.035506347	0.041184248	-0.089517845	0.217651098	-0.14177068	0.035086584	-0.341001527	-0.011452366	0.086443922	-0.110755293	-0.008560662	0.021432606	-0.009836201	0.16255946	-0.056108576	0.001794058	0.092687525	0.31814689
0.061070922	0.14806047	0.301403649	-0.2400417	0.126453626	-0.109296523	0.000466961	-0.002893183	-0.088734321	-0.025781016	-0.148761698	-0.025927877	-0.031767139	0.171471323	-0.0893332	-0.004701284	-0.078945602	0.149899653	-0.012457072	-0.037572081	-0.318582879	0.01089441	0.049721005	-0.030122944	-0.037530662	-0.000514068	-0.021442009	0.149996206	-0.043907475	0.005393841	0.082257736	0.304542349
0.070607458	0.175244176	0.318645408	-0.306283273	0.099713146	-0.151882987	-0.087602442	-0.029006847	-0.125862802	-0.027344554	-0.002463079	-0.069230689	-0.050852056	0.153845016	-0.003247961	-0.009184442	-0.107565912	0.172032099	-0.08520407	-0.045326866	-0.407396454	0.066268454	0.062259301	-0.043022561	-0.067021001	-0.009909953	-0.02794424	0.312101771	-0.057496017	-0.037714414	0.009204749	0.319233783
0.038800466	0.092065608	0.253635469	-0.219110412	0.104337157	-0.076900476	-0.015939377	-0.057296435	-0.069173884	0.026750461	-0.209429481	-0.1039839	-0.036687146	0.137754024	-0.000617501	0.006433045	-0.060580275	0.091883642	-0.05602755	0.034452543	-0.275109033	0.054637294	0.021765518	-0.125454784	0.021442845	-0.010489068	-0.025890944	0.300202655	-0.046285595	-0.001933809	0.12855979	0.267192434
0.073632227	0.123250946	0.314707333	-0.224018892	0.094420903	-0.061116367	0.067728542	-0.084370647	-0.047035109	-0.050011729	0.003320975	-0.088657741	-0.009529843	0.150034779	-0.152003713	-0.011079517	-0.041518174	0.122647802	0.006299537	-0.062730142	-0.368951123	0.048257297	0.049625709	-0.169210433	-0.036738275	0.008582032	-0.00223725	0.02060807	-0.055607094	-0.022294455	0.165364023	0.299601822
0.013197836	0.212926329	0.17545666	-0.250510851	0.134685988	-0.111202309	-0.025233197	-0.00927797	-0.083584412	-0.063093363	0.001902822	-0.015568563	-0.010103738	0.139114491	-0.104685892	-0.002819875	-0.066770109	0.212316455	-0.023763461	-0.100692999	-0.150522121	-0.048401754	0.1010698	-0.005066107	-0.099859999	0.021686007	0.011523478	0.031543511	-0.014019202	0.058855469	0.007987656	0.201298371
0.078902762	0.310856935	0.271190065	-0.14910162	-0.024828159	-0.429143685	-0.11215419	-0.048045525	-0.329935625	0.123696881	-0.119849327	-0.104098296	-0.09906951	0.040118925	-0.067148817	0.086012801	-0.316035878	0.306324746	-0.118422027	0.115096591	-0.349474594	0.160723021	0.087529647	-0.063603855	0.062740884	0.026098976	-0.115490503	0.233350323	-0.061868542	-0.128594398	-0.003047124	0.22390593
0.091298115	0.162135134	0.33945357	-0.148800912	0.06049014	-0.081218306	-0.025441328	-0.057621542	-0.067603349	2.70115E-05	-0.118451956	-0.081122584	-0.018199746	0.121384392	-0.124621094	0.009399255	-0.055901502	0.168538288	-0.052165839	-0.010876961	-0.375191369	0.167074845	0.060512271	-0.091564988	-0.022319609	0.009890558	-0.006653079	-0.000291618	-0.057029991	-0.076118859	0.06808609	0.316009818
0.033890151	0.231349736	0.229950005	-0.155531279	0.145186546	-0.245851134	-0.025634663	-0.139186929	-0.194293176	-0.070501274	-0.075526667	-0.179480083	-0.068589526	0.164745907	-0.180368002	-0.020846064	-0.178224364	0.231026637	-0.090480981	-0.100580663	-0.179153446	0.06797487	0.073568615	-0.240131391	-0.092853944	-0.00862564	-0.05801439	-0.039033677	-0.019327647	0.065368007	0.148483165	0.25176503
0.041947908	0.29134393	0.209578806	-0.110394635	0.044807149	-0.35801578	-0.049285783	-0.159219526	-0.278254061	-0.060263105	0.181527846	-0.19796896	-0.0932595	0.077283345	-0.139115514	-0.009609871	-0.263186389	0.295000654	-0.113065288	-0.097340251	-0.225049416	0.071189263	0.080404313	-0.253357661	-0.096646276	-0.005266901	-0.096705816	-0.102792701	-0.040275176	-0.030515259	0.111888761	0.203187808
0.043874535	0.043566023	0.253703647	-0.094989434	0.049491243	0.022952814	-0.136995018	-0.021970405	0.00460152	0.06226065	-0.218914216	-0.115043403	-0.013086696	0.085881838	-0.088442155	0.016829625	0.014753861	0.051296247	-0.140071455	0.070844992	-0.258639515	0.183174014	0.009217542	-0.058292163	0.020922176	-0.010488046	0.004620103	0.271483208	-0.054194503	-0.035276227	0.064288295	0.233243526
0.036349099	0.311202413	0.211026294	-0.061346372	-0.026901457	-0.466278181	-0.091585264	-0.001286957	-0.353368649	0.069581942	0.11709821	-0.070332164	-0.10893128	0.020993211	-0.119083321	0.059769869	-0.340208653	0.300933728	-0.090994305	0.052967944	-0.293354594	-0.004822977	0.08728836	-0.030521968	0.011991819	0.016376196	-0.124189189	-0.111174925	-0.076931729	-0.116998924	0.063003544	0.184600222
0.086739538	0.198964165	0.32689388	-0.15234588	0.106765402	-0.130424983	0.008532336	-0.03254635	-0.100182572	-0.05221196	0.1018547	-0.037284452	-0.025168391	0.162378302	0.142056154	-0.006831198	-0.087084291	0.200780559	-0.010686559	-0.075746384	-0.368950118	0.012136965	0.080294238	-0.058714363	-0.068004637	0.010168415	-0.010143302	0.038903578	-0.044428657	-0.016444718	0.064388257	0.326071859
0.087449329	0.271085181	0.317419793	-0.151747713	0.088281048	-0.234920415	-0.075841326	-0.018310517	-0.18591916	0.041869526	-0.029873079	-0.06783323	-0.054179553	0.153728255	-0.049432248	0.04033938	-0.169002554	0.27896225	-0.079663386	0.025935157	-0.326382191	0.142947083	0.090371659	-0.037581249	-0.005737415	0.018604787	-0.048703376	0.075364467	-0.048159171	-0.02023267	0.040174439	0.29614036
