J1	J2	J3	J4	J5	J6	J7	J8	J9	J10	J11	J12	J13	J14	J15	J16	J17	J18	J19	J20	J21	J22	J23	J24	J25	J26	J27	J28	J29	J30	J31	J32
 -0.0536528670585790	 -0.5166334028346508	 -0.2369736718815399	  0.1495732947304730	 -0.1394846215402991	  0.3555692131890914	  0.0720577424570744	 -0.0348653990507633	  0.3185044326492207	  0.2037971072089215	  0.1424171746628907	 -0.0749136749939959	  0.1508632011748424	 -0.1421997692814247	 -0.0812880462502158	  0.1001915890676178	  0.2545278088880960	 -0.5489283856487891	  0.0060388310454379	  0.2537770604288308	  0.1671420074019209	 -0.2322325232760528	 -0.1799457685020860	 -0.1145387372759296	  0.2288133045380891	  0.0589116109915981	  0.0610783257306426	 -0.0338879533230343	  0.0033892317785338	 -0.0600980030152662	  0.1662034301748772	 -0.2148339675504108
 -0.0294654194453140	 -0.2449373814009791	 -0.2140291740215586	  0.1571075325715298	 -0.2270229700806429	  0.0923358564198242	  0.2274917305491407	 -0.1475374934073536	  0.0946990439443235	  0.2118811553546826	  0.3266011000361271	 -0.0816736589808485	  0.0517637703785833	 -0.2247172281905410	 -0.3608075129871860	  0.1072766075104177	  0.0438093505669145	 -0.2824185943398221	  0.1099870162398539	  0.2707972692270078	  0.1313643635829956	 -0.0496495908035669	 -0.1204103118883005	 -0.2498039948221195	  0.2892986777698221	  0.0460589220656158	 -0.0323234217240174	 -0.3632550468532933	  0.0035963906286286	 -0.1570692653824708	  0.1658102794173403	 -0.2318404920162649
 -0.0653028420335367	 -0.0899943099477093	 -0.2394987129057523	  0.1513305516057251	 -0.2785524600744873	  0.1591361893212691	  0.0354947422812189	  0.0880416311967206	  0.1620760485866468	  0.3752762026351139	  0.4368839844174688	  0.1060438810352033	  0.1323185545672451	 -0.2919930910138983	 -0.3203827906523280	  0.2364133357725233	  0.1221727112465100	 -0.1190829312347297	  0.0579413382735592	  0.4186732495850856	  0.0768365461325336	 -0.1778299968023722	 -0.0005463536299956	  0.1615476463108226	  0.3527611119125778	  0.1402072831266522	  0.0641679043476082	 -0.3273448766998761	 -0.0211111980027566	 -0.2333908254091407	 -0.1337904986284010	 -0.2186712308533763
 -0.0165507037311121	 -0.3927833439333427	 -0.1420320179335338	  0.1710728277952738	 -0.2789972633083772	  0.2080769663812980	  0.1387376313742072	 -0.0309556451059650	  0.1850094119450682	  0.2422097770875244	  0.4095845688548344	 -0.0433972654742118	  0.0739595103302827	 -0.2411776455187633	 -0.2230808269809498	  0.1065952498286442	  0.1318506814268925	 -0.4280853310672709	  0.0630703236014817	  0.3098804324849339	  0.0124849809162384	 -0.0704898497610865	 -0.1673983936437599	 -0.1118943361769338	  0.2965339450691388	  0.0320567567364300	 -0.0038989835671204	 -0.3342558076537481	 -0.0366570874393675	 -0.2351597831271080	  0.1798530181395965	 -0.1679458978982400
 -0.0204988482679866	 -0.2955072170960580	 -0.1476754682285676	  0.1838996103915257	 -0.3155286483695842	  0.0930192214259055	  0.0790824043221748	  0.0173253054382474	  0.0719663159646589	  0.3009274673131554	  0.3401377643525009	 -0.0081911292342416	  0.0014094851528934	 -0.2828240131681198	 -0.4500531565228370	  0.1194133282786402	  0.0342393481282222	 -0.3244694214590263	  0.0381305969507512	  0.3814221831914355	  0.0195719769055585	 -0.0970962689580214	 -0.1620107329083585	 -0.0169842867108804	  0.3444149434143177	  0.0017849629554895	 -0.0588445008331750	 -0.2956804269074893	 -0.0385191843129082	 -0.2755439134140457	  0.0969528892737776	 -0.1686721543526578
 -0.0743531741295128	 -0.7246170755832313	 -0.3815196129291616	  0.1486512853868262	 -0.1585991395170719	  0.4787517700525044	  0.1545988547059151	 -0.0743739270105210	  0.4188557733138482	  0.2153866489413133	  0.3580455745886394	 -0.0590481370939422	  0.1855597991021565	 -0.2070020837522699	 -0.1111597115073258	  0.0896814327910447	  0.3494128452854618	 -0.7437236681917272	  0.0679483275722357	  0.2869674729614756	  0.2883919060275733	 -0.2023917370030316	 -0.2414760036308404	 -0.1517009189064106	  0.2815831148504151	  0.0520611579268514	  0.0915390135130858	 -0.2558080623938195	  0.0453299582352014	 -0.0467035466765702	  0.1513221322318423	 -0.3568266530874162
 -0.0700405105198981	 -0.2495193866888411	 -0.2683803635536109	  0.1388069513364948	 -0.2057438953188868	  0.1331067932782475	 -0.0172906161200898	 -0.1235341154956357	  0.1388975853393323	  0.1566090161904536	  0.3157576603624579	 -0.2214488979639135	  0.0912155619115316	 -0.2203017997447392	 -0.3245034379143244	  0.1032762917401629	  0.0787245327588137	 -0.2784660394896394	 -0.1104552624885324	  0.1640783213829523	  0.1471921955273829	 -0.1276568811352357	 -0.1159735787473807	 -0.2686140670370788	  0.1314842415951617	  0.0660261384373311	 -0.0121013389240594	 -0.2648336021078889	 -0.0081348330113189	 -0.1244132976845487	  0.2242732029828289	 -0.2570581054486305
 -0.0035003937823891	 -0.4958951082283010	 -0.2519266209885318	  0.3189466820105321	 -0.2745939561621724	  0.3680663675688721	 -0.1620586151138529	  0.0227569093724021	  0.3395681397386665	  0.4007307881793592	  0.1700946239912058	 -0.0965113078384102	  0.1879230780578934	 -0.2624041251430025	 -0.2893902981668771	  0.2244892300953665	  0.2738329174777242	 -0.5522554778629818	 -0.1584707277906032	  0.4507831856485417	  0.1992509279890788	 -0.1250077824157760	 -0.1419335017790152	  0.0130861297595953	  0.3425541981860996	  0.1179841485274045	  0.0928667326380159	 -0.2950863777473564	  0.0195759640733653	 -0.1756515905616245	  0.0033767198056877	 -0.2875806827154701
 -0.0725564613163358	  0.0156283329579427	 -0.3139426991296627	  0.1091313777660996	 -0.0976733041246590	 -0.1393500575509396	  0.0256399513877305	 -0.0274936661254746	 -0.0841011949768372	  0.1532027884984210	  0.3525816855265360	 -0.0518179873954304	  0.0065524971478090	 -0.1332724594799606	 -0.3553538271572114	  0.1136974422891772	 -0.1257810112374016	 -0.0078433497398103	 -0.0116376396047338	  0.1532563449749773	  0.2283532680653510	 -0.2625884823102058	 -0.0349362164951415	 -0.0643137594776440	  0.1318239550666023	  0.0630634540770003	 -0.0826962370064826	 -0.4425710737785693	  0.0332522389973006	  0.0065288046446815	  0.0616256243317192	 -0.2714210815063237
 -0.0489612233538046	 -0.6034052912757091	 -0.2822773588379267	  0.2325071288134794	 -0.2364011571299393	  0.3188609008714406	  0.1748682665785031	 -0.0026088738926292	  0.2641396132679646	  0.4375450573267026	  0.2838236061285214	 -0.0020822939941968	  0.0825365505896936	 -0.2418390841467075	 -0.2856984436981838	  0.1796626031432932	  0.2053078464109132	 -0.6376757345588980	  0.0972848329524009	  0.5538091331757874	  0.1786406749187209	 -0.2362365940641084	 -0.2562627631604832	 -0.0454185066961833	  0.5161043605354527	  0.0262121178086443	 -0.0030091894395451	 -0.2365860447100198	  0.0071924266075943	 -0.1417103848641125	  0.1291249447548761	 -0.2765371383849336
 -0.1268929383580241	 -0.6195353726720357	 -0.5474020085410942	  0.1671443539456269	 -0.1883958227862133	  0.4160479646730930	 -0.0463542213940643	 -0.0648061222044167	  0.3655958235057914	  0.2977528817619432	  0.4752933638192159	 -0.1588831839159527	  0.1690051815850933	 -0.2845927892470514	 -0.2175054352021517	  0.1421687437132827	  0.2982232809411971	 -0.6470766220866844	 -0.1080989061103124	  0.3548123356770691	  0.3836789105989423	 -0.1042815770970992	 -0.2167846101008879	 -0.1433220288944232	  0.2892100252155616	  0.0666469090243442	  0.0700517348416706	 -0.2595276249935619	  0.0619949167074503	 -0.0232692731192265	  0.1367310283141521	 -0.5236493295463348
 -0.0376201670627249	 -0.5653646102460956	 -0.1708301006397517	  0.0246672229769304	 -0.1970963899952269	  0.3881121579752155	  0.1280300946529598	  0.0212555111507659	  0.3451887264623916	  0.3030075916133528	  0.3143939705246972	 -0.0005885997284176	  0.1637397477880699	 -0.1865220776841504	 -0.4805024751529208	  0.1499039483461034	  0.2765562857237712	 -0.5907031637920522	  0.0709853699948134	  0.3753211343530005	  0.0439305811773850	 -0.1423654626579509	 -0.2013923821487346	 -0.0342056055372830	  0.3455732691243530	  0.0749131786984489	  0.0629772824667408	 -0.2669201420809255	 -0.0168224377172493	 -0.1475556077074497	  0.1638828766283320	 -0.1682588381814175
 -0.0507299948293272	 -0.2908241197126112	 -0.2085697794233147	  0.1692780187894887	 -0.2053054899121691	  0.2234175918217423	  0.0616674972220483	  0.0655307567088210	  0.1961778071059951	  0.3740438228884617	  0.2871326835050092	  0.0392542048011940	  0.0955637496627928	 -0.1878817018202222	 -0.3101949346522143	  0.1900032126405118	  0.1505762285020793	 -0.3125442055112772	  0.0441668003733878	  0.4476983039406788	  0.0653064338632965	 -0.3739598249120444	 -0.1160591274518782	  0.0658958051927402	  0.3908176155958544	  0.0738356061606153	  0.0247253006577552	 -0.3612011721783237	 -0.0319242482527004	 -0.1563567383958040	  0.0464342490240505	 -0.1822089575385826
 -0.0530805395214542	 -0.3928024736216360	 -0.2704589145580847	  0.2202535700632710	 -0.2100544843266295	  0.2276666397142922	  0.1268669575110573	 -0.0320839363227790	  0.1984758848867306	  0.3036997464064918	  0.1664997770456728	 -0.0487144805915384	  0.0831127053562783	 -0.2112192773214300	 -0.2318301979557820	  0.1407403725471263	  0.1459169602926511	 -0.4241504439080925	  0.0511870735254334	  0.3763698243845168	  0.1672823115208764	 -0.1961939263212651	 -0.1669473211747848	 -0.1021560551345981	  0.3502712239730372	  0.0456585781418844	  0.0021516672223540	 -0.3183745399148797	 -0.0026481692684594	 -0.1178194897618741	  0.1587002802291497	 -0.2648022530749599
 -0.0688314954267524	 -0.4434271049685942	 -0.2572341000039455	  0.1542823582333535	 -0.2734333375962579	  0.3079645639690120	  0.0458720722590082	  0.0067211849596066	  0.2923375030252934	  0.3049206232878980	  0.0390708022889401	 -0.0844876536362072	  0.1704720850282573	 -0.2730114148274865	 -0.3524338849201282	  0.1834080397553393	  0.2131281981569264	 -0.4755983114259642	 -0.0200351342011841	  0.3470913859243262	  0.0785629507550408	 -0.1903169804493525	 -0.1673767612956293	 -0.0909985650172892	  0.2984579363789143	  0.1118912824194778	  0.0399753670225373	 -0.3000367434662515	 -0.0337971566022990	 -0.2070257871266766	  0.2208622912367351	 -0.2524167274328997
 -0.0616412188255771	 -0.5884262043196152	 -0.2717528866211986	  0.2995361312668864	 -0.3162882676541347	  0.4205123120850130	  0.0920280040989603	  0.0383037422812207	  0.3723343826020328	  0.4045295920834757	  0.3341412238844231	  0.0041704089358304	  0.1805735758452372	 -0.2994271830742211	 -0.3695230615886104	  0.2047310527173807	  0.3029708312299574	 -0.6143483775839690	  0.0461172891878872	  0.4877995925204813	  0.0915349188012760	 -0.2599423189476699	 -0.2019947672930492	  0.0077064639749171	  0.4324213589849326	  0.0954207907210595	  0.0777368500385108	 -0.3307767427461218	 -0.0446326109492093	 -0.2339608288857819	  0.1086500457475606	 -0.2740997584718408
 -0.0695903798401220	 -0.4735293878625572	 -0.1595374608273582	  0.1159016965042411	 -0.0936849542830770	  0.3069134449087301	  0.2265625905630444	 -0.0515309181066021	  0.2731041228004038	  0.2826188999153173	  0.2794113574408742	 -0.0032249857294071	  0.1308544278510933	 -0.0844735753682021	 -0.3739761876058372	  0.1431047721237477	  0.2048141140435377	 -0.4941119577915100	  0.1367602022844031	  0.3577504650198461	  0.0463370651537301	 -0.4423854181289726	 -0.1954093311050374	 -0.1156119548184636	  0.3595302870655196	  0.0714473720132160	  0.0208767682547470	 -0.1536492509140033	 -0.0404447937859519	 -0.0614331627106239	  0.1430759514805091	 -0.0939749074588142
 -0.0268769541838138	 -0.4417438477955652	 -0.2533909193208163	  0.0204352702695955	 -0.0718940528071177	  0.3140035600890006	  0.0784387954253523	  0.0511126181683831	  0.2794281694397660	  0.1383046733482663	  0.3299145089478297	  0.0532406358933166	  0.1255378051185922	 -0.0978051231448772	 -0.0659912040762486	  0.0622833196399693	  0.2304003885032665	 -0.4807121909310271	  0.0661026547506282	  0.1802037720972934	  0.2357616909064025	 -0.1214949255590971	 -0.1378043380301831	  0.0485730893630366	  0.1653605728923610	  0.0388938011404786	  0.0686959702021276	 -0.1734928155099862	  0.0655914805312543	  0.0118645142386538	  0.0450854898300908	 -0.2354743684951640
 -0.0978491642458530	 -0.3677538407026371	 -0.3306490158392246	  0.1383955966447550	 -0.1675209567875837	  0.2214344924506177	  0.1891595123807260	 -0.0188903908632698	  0.2176872360837069	  0.3021231972890613	  0.2938433550432902	  0.0217394627740021	  0.1335473263100942	 -0.2013584235278333	 -0.4321737500210379	  0.1788476581356935	  0.1443183734223269	 -0.4078560269282867	  0.1208253387649932	  0.3582974449360759	  0.1920571792330724	 -0.3521263329074096	 -0.1472126132849573	 -0.0506377375022132	  0.3462462263245902	  0.1039305216191166	  0.0118410482968400	 -0.3306905275246260	 -0.0024118721793183	 -0.0821277896437047	  0.0892671128316875	 -0.2807065356405026
 -0.0559522334375253	 -0.5233053795125906	 -0.1944384710634297	  0.1886871236303181	 -0.1560554294100953	  0.2826738082181134	  0.2206142068744861	  0.0064407817389717	  0.2497648303905695	  0.2663723230301692	  0.4131067003486521	  0.0435598540195565	  0.1027584260139048	 -0.1551799329450750	 -0.3618790939793435	  0.1167716850967081	  0.1837008359424375	 -0.5622495275948893	  0.1509679689636532	  0.3471623594501923	  0.1012822222378795	 -0.2729156738450492	 -0.2165965946092491	 -0.0394934919373168	  0.3486471851962902	  0.0405345454362095	  0.0038279575777899	 -0.4839231233200645	 -0.0181771781584575	 -0.0934530162089802	  0.1474978692428052	 -0.1623840415263655
 -0.0822784720426036	 -0.6022569442251953	 -0.2838030398514310	  0.1160313889147353	 -0.1349723812989760	  0.3110979216601914	  0.2710488710590513	 -0.0601102795467752	  0.2815168060323934	  0.1874398390588623	  0.3234283954420389	  0.0040820738701701	  0.1216411986996509	 -0.1547503248916794	 -0.2520354870973282	  0.0813057253660720	  0.2083967304262741	 -0.6501109565048976	  0.1711904947734261	  0.2597170185711271	  0.1805125168674826	 -0.3151502731326348	 -0.2328270919044964	 -0.1468454240433339	  0.2925373138106123	  0.0393398943833804	  0.0157767646253316	 -0.2833679553246956	 -0.0015432384984985	 -0.0578802239467742	  0.1931800617495317	 -0.2420558660440698
 -0.0465808471828690	 -0.5099848430758348	 -0.2351915140792783	  0.1499467945027315	 -0.2129784232093762	  0.3592959882854562	  0.0983268998948077	  0.0867199628437502	  0.3263255641980810	  0.2873533696800654	  0.3635090746217733	  0.0625803696282444	  0.1717658420915201	 -0.2090473571668481	 -0.3409614883112291	  0.1613381350109166	  0.2521935958535982	 -0.5323752272061006	  0.0766431175584890	  0.3399762626365719	  0.1293488418736886	 -0.1732754682063624	 -0.1886879729569399	  0.0765146750818793	  0.3054935774040223	  0.0956583375829234	  0.0526384279130344	 -0.3166363888135421	 -0.0066596570467491	 -0.1394294803274331	  0.0979203122912658	 -0.2344750740675939
 -0.0957487467108927	 -0.1218320867950521	 -0.3225975701659715	  0.0531106829006415	 -0.1038987874949983	  0.0696184570457553	  0.0970193876872083	 -0.0349072404822723	  0.0829077392424700	  0.2189618574151095	  0.2108660147333893	 -0.0203647228753635	  0.0710511740545137	 -0.1420383181341253	 -0.4463117156877501	  0.1367515182829847	  0.0426543449237057	 -0.1541691598476506	  0.0475662174764372	  0.2506890585737471	  0.2126892687667972	 -0.3492153314338842	 -0.0439117005356802	 -0.0659877333486631	  0.2313172575727515	  0.0786787389365772	  0.0040177439535171	 -0.1454236205437644	  0.0156960923732223	 -0.0158293364250910	  0.0627602670895290	 -0.2612048039627225
 -0.0759494205165372	 -0.3744831603701479	 -0.2319588588200195	  0.0995449566455466	 -0.2066631082248596	  0.2063312009669450	  0.0951487804722395	  0.0089609748662483	  0.1862317020558068	  0.3172024388334896	  0.3819753939673618	 -0.0093574213503429	  0.0863402720885362	 -0.2105234976194998	 -0.3771660174520926	  0.1561377605410186	  0.1311720295949480	 -0.4149980101841405	  0.0468913137654954	  0.3851996147892173	  0.0723373499173110	 -0.3373585682860318	 -0.1554592434927828	 -0.0281020064220375	  0.3478522943298610	  0.0572449074394352	  0.0009898505228296	 -0.2025814013505876	 -0.0312717988949833	 -0.1604236720827431	  0.1049598602692698	 -0.1910087388479235
 -0.0399516829047027	 -0.2852207970010034	 -0.2464950521410573	  0.1595794795279872	 -0.1331385842068467	  0.2094244253194020	  0.1367806965735570	 -0.0494876787385521	  0.1958520107275645	  0.2801506960327538	  0.3265559037023627	 -0.0259406762626090	  0.1117070386241057	 -0.1426826886351729	 -0.3805951943727003	  0.1571292510307689	  0.1437662877837767	 -0.3160576913093923	  0.0691759794401745	  0.3358513547409165	  0.1984891976959891	 -0.2547799479452519	 -0.1034530136363537	 -0.0907075628678509	  0.3152719689963228	  0.0847398315973368	  0.0302471230607052	 -0.4005721416313372	  0.0247997587262874	 -0.0469247442805861	  0.0806811852599776	 -0.2274626828498758
 -0.0461008678738578	 -0.2730889320574186	 -0.1507506137255293	  0.0854311879343058	 -0.0632315341537303	  0.2195035227857146	  0.0472069041654587	  0.0216102764686412	  0.1897112305035308	  0.3306804209885005	  0.1977137257057763	 -0.0010551309337502	  0.0895805115546494	 -0.0513184425275317	 -0.1802291023996253	  0.1661210892323057	  0.1498758544859187	 -0.2918726163104387	  0.0201247802918211	  0.3979568255574226	  0.0716072967322145	 -0.4097067938585328	 -0.1055252774234775	  0.0097629810143656	  0.3465045941594002	  0.0649333603385739	  0.0295007810530521	 -0.1514550630864016	 -0.0129557705484053	 -0.0245159863035022	  0.0357059216191354	 -0.0921782511661994
 -0.0676674128338649	 -0.4527580032215829	 -0.2228647162487275	  0.1033876584400748	 -0.1632058670974913	  0.3195809040261927	  0.0331984806983765	 -0.0657717680793894	  0.2752299641567655	  0.2633693587748112	  0.2573974388224924	 -0.1360021725399103	  0.1169139520120813	 -0.1745380701304484	 -0.3279397721044165	  0.1173474500418032	  0.2249484720359773	 -0.4757767645773637	 -0.0452866301003570	  0.3247563010698131	  0.1328898270412380	 -0.1704512569769420	 -0.1659509042089471	 -0.1676097924188064	  0.2817148672497296	  0.0439834333548617	  0.0477101088648938	 -0.2665278917926339	 -0.0111621448085920	 -0.0996370635392878	  0.1931446138984853	 -0.2018490113486338
 -0.0177837446416635	 -0.6395613676350025	 -0.1250370839562531	  0.0983671152857727	 -0.1819659027068171	  0.3209190879906238	  0.2054488595598382	  0.0379095584907933	  0.2868596603182620	  0.2235704582548969	  0.2512980904897948	  0.1026425385091456	  0.1184062788381019	 -0.1686112837405475	 -0.3539479826833212	  0.0929757064374956	  0.2141417290677358	 -0.6963208959767205	  0.1671973309397848	  0.2983875213324934	  0.0399722260456963	 -0.1215310837282873	 -0.2454412092418135	  0.0464880712947530	  0.3032106339974308	  0.0347285894083389	  0.0146291098500892	 -0.3428241317179153	 -0.0135538367341543	 -0.1538563319993007	  0.0471068525509193	 -0.1219595130580076
 -0.0929404592632755	 -0.1145642190831029	 -0.4054525027726761	  0.2027678569078201	 -0.0677365161566437	  0.1028990785306170	  0.0006921824522573	 -0.1520892050841087	  0.0855870752744263	  0.1633172263503072	  0.3368174049516254	 -0.1432320939046674	  0.0411361354448459	 -0.1561201250094021	 -0.2205931484337100	  0.0820014695232927	  0.0583077348226994	 -0.1114926963383651	 -0.0617566278630225	  0.1901412688807687	  0.3978437324068886	 -0.1099121996601007	 -0.0711226763812117	 -0.1895636914391041	  0.1625965013263628	  0.0331962686706871	 -0.0104692004004407	  0.1030855126639616	  0.0817308770099883	  0.0603821323014409	 -0.0047572778450061	 -0.3535341069210513
 -0.1725402072747373	  0.0667061017355573	 -0.8284070434899196	  0.2795289021374821	 -0.0706651192631951	 -0.0136789913638707	 -0.1738179719090169	 -0.0126974181965961	  0.0039523133429148	  0.2017138735350022	  0.4125719043151177	 -0.0278877237862823	  0.0453277642071632	 -0.2440725458946405	 -0.2532290647210822	  0.1377018688198953	 -0.0184634858740412	  0.0684469353344123	 -0.1244938796352293	  0.1952968989694870	  0.6492685326557744	 -0.0260923118597438	  0.0114957829307413	  0.0756039129767435	  0.1162386238667240	  0.0801302858974011	 -0.0119962553077049	  0.0362678307534899	  0.1443567943124750	  0.1795428120858603	 -0.2570006787417363	 -0.7866129753735940
 -0.1294532281511946	 -0.0437236499710574	 -0.5919991741911875	  0.2012462971220155	 -0.0290316261964486	  0.1740038491984310	 -0.2706141119024131	 -0.0330687230722275	  0.1418792386092132	  0.1453353477058512	  0.1414368368386321	 -0.1083792012377606	  0.0717610517079306	 -0.1622014623738693	  0.0211515179046213	  0.0783215158812147	  0.1370102000684792	 -0.0358366222117898	 -0.2194189986341029	  0.1461701213288185	  0.5524845047365701	 -0.0519429386078586	  0.0059650780526830	  0.0176724884285335	  0.0530475251869855	  0.0412662443463462	  0.0693638717154856	  0.0560143202119883	  0.1284217963581419	  0.1623137073418272	 -0.1859870933414943	 -0.5402521436925717
 -0.1242571939529911	  0.0112032421371843	 -0.5508801379374045	  0.1486443455773819	 -0.0384429443393740	  0.0542269092733750	 -0.2984166626723468	 -0.1049832657181122	  0.0382445705717862	  0.1322401522816062	  0.2073528920406970	 -0.2175659156154239	  0.0163033774877170	 -0.1521306099756983	 -0.0694692252533294	  0.0618476316946123	  0.0434333049464229	  0.0082668074048138	 -0.2849845814363533	  0.1323113965629285	  0.5128062620651214	 -0.1033824685310060	  0.0142161618924763	 -0.1125100413626390	  0.0375102196873855	  0.0149504039764116	  0.0262317592217855	  0.3015326040924011	  0.1089235859664653	  0.1364494881641976	 -0.0933692222536249	 -0.5035894588618320
 -0.2234958624779821	 -0.0634070522873900	 -0.8302829693701890	  0.0647733171199289	  0.0511397705079689	  0.1186058974027778	 -0.1654574186604817	 -0.0433941001954222	  0.0921064662725620	  0.1218514675131300	  0.3386022255480390	 -0.0997821979740198	  0.0389768358511356	 -0.1445198868313178	 -0.2152296301541370	  0.0575730775415042	  0.0835701287088448	 -0.0574378176954960	 -0.1509147408672785	  0.1298214931791598	  0.6455548997390790	 -0.2179053503348448	 -0.0268447761359831	 -0.0244564429967540	  0.0653502379121367	  0.0207018379821700	  0.0252036427067203	 -0.1110152874086948	  0.1548193796480756	  0.2886553668281546	 -0.0869087978792558	 -0.6988562534856267
 -0.1615223589608630	 -0.0649442625285331	 -0.7241555791678356	  0.0864486190376664	  0.0895434381281752	  0.1814952275570342	 -0.0302900785285506	 -0.1024602482563460	  0.1770759447482959	  0.1604243630082895	  0.2854808466180433	 -0.0699721752383480	  0.1409039748523838	 -0.0819503360970543	 -0.1233839328600986	  0.1371465791801479	  0.1319215130858920	 -0.0570860179319889	 -0.0537421187043767	  0.1453457824971934	  0.6651324220240196	 -0.1106521043660605	 -0.0188089393655427	 -0.0630327490548338	  0.1077403572153095	  0.1210916852572331	  0.0517242145091390	 -0.0246396182533115	  0.1858050164287286	  0.3268989205374758	 -0.1363172339096703	 -0.6304119747504344
 -0.1792195734051560	 -0.0563539742604540	 -0.7370238150567435	  0.3482528809018046	 -0.0238212680132851	  0.1424420951601214	 -0.2641162220690838	 -0.0220157146311140	  0.1094468971727704	  0.1271177418491041	  0.2652218169811637	 -0.0915593067228358	  0.0409189164627786	 -0.1849285964947818	 -0.1324914172381088	  0.0538639051683624	  0.1097966842956515	 -0.0517143747059433	 -0.2064830351209813	  0.1348741537530625	  0.6533600757987564	 -0.0407584777697340	 -0.0073289923308020	  0.0320883850756105	  0.0452962651457548	  0.0138049962812987	  0.0502766412242901	  0.1885583375939383	  0.1273738173577985	  0.2166877484424049	 -0.1933019875219331	 -0.6872199968716302
 -0.1316435182572835	 -0.0638900899182665	 -0.5991356170422340	  0.3218833853014639	 -0.0623227737297932	  0.1264203698763921	 -0.2805287521678161	 -0.0061462978962259	  0.0980635422788351	  0.1894879537766859	  0.3058446856082883	 -0.0950853715586858	  0.0427316373771659	 -0.1922290238321634	  0.1503692051263907	  0.0925249027036134	  0.0884591793592767	 -0.0544199507454380	 -0.2202472905344751	  0.2010302116073975	  0.5604862796248591	 -0.1162227631260429	 -0.0297301273146260	  0.0459056877262805	  0.1018202468585494	  0.0293338713374757	  0.0252091547988804	  0.1003206797868525	  0.1204665981513642	  0.1321010164067168	 -0.1760116579075038	 -0.5359948485484111
 -0.1158964030984337	 -0.0700635817606027	 -0.4383285569963661	  0.2151747560459881	  0.0143765813847303	  0.0975274051705841	 -0.1272870415268831	 -0.0256745696039917	  0.0799705037675047	  0.1472429886929214	  0.1694368043632204	 -0.0631120349223066	  0.0401752214275529	 -0.0776432262969336	 -0.0630201948792866	  0.0766351629220612	  0.0664354328174578	 -0.0730144606787797	 -0.1111219573571771	  0.1592534935880176	  0.4364080800093909	 -0.2012462246166763	 -0.0286359835595245	  0.0044893587228945	  0.0996524627017863	  0.0314697190418006	  0.0173250432317092	 -0.0672776394239309	  0.0838222104922973	  0.1647824216607944	 -0.1003079211308291	 -0.3698968955703039
 -0.1585498673742271	 -0.0461540313679997	 -0.6270695479528539	  0.2167520527833221	 -0.0252871360533991	  0.1134512028809713	 -0.3455298918525673	  0.0605896093555563	  0.0891639222429056	  0.2156557534560976	  0.1530854790990722	 -0.0250180539207654	  0.0453257263350673	 -0.1723347906287512	 -0.0859208017491243	  0.1120926700831939	  0.0869445632906235	 -0.0508360573640181	 -0.2259299633688948	  0.2249145511674298	  0.5690552408011701	 -0.1528536713060201	 -0.0007344874479496	  0.1643208557161984	  0.1067126653862494	  0.0402359503047762	  0.0431199332306710	  0.1207051874026274	  0.1212578707459496	  0.1624278546164297	 -0.3064137947786391	 -0.5417440210494758
 -0.0972569607961920	  0.1311820687424302	 -0.3802072469941034	  0.1990733393913651	  0.0196582561037928	 -0.0503989804551300	 -0.2787753715164544	  0.0189883574729545	 -0.0424051999740334	  0.2539824619367958	  0.3693096039193974	 -0.0563504298084221	  0.0026544540601993	 -0.0597369797652561	  0.0059211778940952	  0.1424095260503408	 -0.0304921771917256	  0.1295178950659521	 -0.2005401411507930	  0.2675456718924768	  0.4123785578756131	 -0.2440936281615663	  0.0620789151536777	  0.0914706289422551	  0.1582866067922574	  0.0518579419653878	  0.0108462413745129	  0.1639188844738641	  0.0875441210555424	  0.1536930715344662	 -0.2340369359118973	 -0.3036929306287033
 -0.1600975931746744	 -0.0438364243828806	 -0.7070761607199569	  0.0909538587042417	  0.0363220292878841	  0.1205157794709694	 -0.1794861598450544	 -0.0763167396769493	  0.1144612135943517	  0.0932804916621420	  0.2566979878772490	 -0.1023195209279981	  0.0843635197454425	 -0.1303774932813805	  0.0333116470623078	  0.0770666102409288	  0.0944232595251393	 -0.0525206385116248	 -0.1597016159806856	  0.0698592583421458	  0.6376744154375474	 -0.0606400481459381	  0.0043716905985732	 -0.0276326550696548	  0.0068723811411019	  0.0651579430013374	  0.0499231967239990	  0.2558183623809376	  0.1675895134311031	  0.2563992950471078	 -0.1803150883177524	 -0.6274354437595836
 -0.1295597906924616	  0.0761329420959573	 -0.4741508176876884	  0.1292333557934622	  0.0318609991652127	 -0.0343665251319987	 -0.2754918289608332	 -0.0628750338709881	 -0.0116349126297340	  0.1697505183878633	  0.4413135289990713	 -0.1388934869751881	  0.0369748553817508	 -0.0853669887673857	  0.1070739689938680	  0.1209893388021434	 -0.0228570501480389	  0.0659542809803300	 -0.2364837835431876	  0.1488948153584433	  0.4582257427825539	 -0.2043630954560498	  0.0367086410715878	 -0.0200081679823200	  0.0543198816918269	  0.0697289109142842	  0.0048934840754120	  0.2544548770358387	  0.1113266408693362	  0.1843182238641151	 -0.1910923427383871	 -0.3788907174573660
