J1	J2	J3	J4	J5	J6	J7	J8	J9	J10	J11	J12	J13	J14	J15	J16	J17	J18	J19	J20	J21	J22	J23	J24	J25	J26	J27	J28	J29	J30	J31	J32	J33	J34	J35	J36	J37	J38	J39	J40	J41	J42	J43	J44	J45	J46	J47	J48	J49	J50	J51	J52	J53	J54	J55	J56	J57	J58	J59	J60	J61	J62	J63	J64	J65	J66	J67	J68	J69	J70	J71
  0.0806058884033711	 -0.2165802747816169	 -0.0944490616574317	 -0.1316189573761201	 -0.0768161572914382	 -0.0638326277324238	  0.2806205073465152	  0.2760327330554383	  0.2430563472329661	 -0.0054189217431630	 -0.0889602193573976	  0.1949304638280104	  0.1364622462640332	 -0.1508967792756422	  0.0181760634606142	  0.0992063427013831	 -0.5641018315041412	  0.2290781044658795	  0.0590228828943097	 -0.0353131298193836	  0.3583253307284912	 -0.1102529328715669	 -0.0739665608849073	  0.0215100989164322	 -0.1092823951851452	 -0.2036678675512827	 -0.0383765885540742	 -0.0563587205727287	  0.0647848431264633	  0.2422801832465480	  0.1966255024858551	  0.1852339774644851	 -0.0077730044583706	  0.1617524319088876	 -0.0086058966845317	 -0.0591021349994868	  0.1863129419906152	 -0.1141801493226049	 -0.1899989375006550	  0.1324094114673237	 -0.0273515266941574	 -0.0763033826203662	 -0.6196287708340726	 -0.1479796859923926	 -0.1958016601983640	 -0.0768467011749905	  0.0142628914710431	  0.1284358949069796	  0.1759454932136190	 -0.2035980024631558	 -0.3304831082169281	 -0.0228821796340038	  0.0579307780855271	  0.0140651685193992	  0.0264400630308503	 -0.0049453429094326	 -0.0173177365606969	 -0.0221778649440753	 -0.0074812363598743	 -0.1080416486099058	 -0.2008294409275148	  0.0282550281403439	  0.0703202830765334	  0.0133758832919263	 -0.0225355962304060	  0.0323213464911135	  0.0064825294199298	  0.0428676739742699	  0.1717692654204802	 -0.1475625235766825	  0.2245908926208589
 -0.0148802867296732	 -0.2008604798566726	 -0.0776748904633097	 -0.0074812938665284	 -0.1910720340319328	 -0.0426920734014858	  0.1203703411172248	 -0.0485021896093607	  0.3674592124992970	  0.0612523659607047	 -0.1706298377614220	  0.0607997342085069	  0.0563560219380870	 -0.1073927664176488	  0.0127591658209076	 -0.0043845930203366	 -0.0142510721373216	  0.2671186698052377	  0.1518572889537867	  0.0725291222188787	  0.0215789205587969	  0.0209059930135647	  0.0526935761819652	  0.1530347152283154	 -0.0348757901009836	  0.1095526591119117	 -0.0428976558792228	 -0.0618050935446019	 -0.1131425426401913	  0.1845159090585965	 -0.0781850582650594	  0.0867013824147499	 -0.0063758257405678	  0.1474304966003771	  0.1639790310991901	 -0.0374676598767574	  0.2106639387820047	 -0.1125039692892860	 -0.3924376215862521	  0.2571860468015612	 -0.1094596628299977	  0.0327020985766771	 -0.2362185729610680	 -0.0701549919778071	 -0.0572044862399246	 -0.1852002995878733	 -0.0825619067082488	  0.2218554475474512	  0.0454511377944867	  0.0897948294465431	 -0.1693650991210184	 -0.0977156195406157	  0.0209477272995401	  0.0070006570589839	 -0.0409379792706008	 -0.0382751254622876	 -0.0601457840335603	 -0.0504346690015442	 -0.0028572224547131	 -0.0631794871696902	 -0.1021353626161919	 -0.0996272279110507	 -0.0165185896336287	  0.0033768368658781	 -0.0218385382220915	 -0.0035383519376771	  0.0116979180898030	 -0.0048716115840613	  0.1440744249755394	 -0.3248593305320996	  0.3925636301607344
  0.1037916351922728	 -0.1949053109304109	 -0.1011299943495222	 -0.0000870185164394	 -0.0995655371644696	 -0.0353261076900766	  0.2068551895209683	  0.2421011348006947	  0.1770370804207645	  0.0840120841298974	 -0.1658479463463858	  0.1200817155386376	  0.2856411883104702	  0.1183733496304709	 -0.0409209805551690	 -0.0255254416818143	 -0.2698508407862083	  0.0225251025450093	 -0.1011530485661370	  0.0209196076528173	  0.2059706004366755	 -0.0175546022210848	  0.0661906424167745	  0.1152555556862633	 -0.0206909778504380	 -0.0774052373641401	 -0.1670364899496233	 -0.1024991071190475	  0.0154573536031157	  0.3294577033085286	 -0.0766219649976584	  0.1215297475106492	 -0.1275274558261373	  0.0601198264153133	 -0.1429474176543405	 -0.3470059235964129	 -0.0357996427811232	 -0.1673357188075947	 -0.3966401730765251	 -0.0076317882135445	 -0.1470190671043027	  0.0329877511143703	 -0.6596170061107084	 -0.0754875358125041	 -0.0308575844034000	 -0.0691163851103800	 -0.0093924199900052	  0.1971059898205144	  0.1619531533197406	 -0.0892782249015001	 -0.5096056657150926	  0.0180896709940933	  0.0677276398391290	 -0.0066122386089569	  0.0184349997908735	 -0.1179801676659887	 -0.0441832496629866	 -0.0503356074517194	 -0.0953632225647695	 -0.1827987406130663	 -0.3228831369546868	 -0.2016156312518559	  0.0351917493436476	 -0.0828410756780882	 -0.1003869727974726	 -0.0885890439983284	 -0.0721657706634394	 -0.1118127798577046	  0.1114099054347966	 -0.1942991503355419	  0.2613115929256218
  0.0784727935124164	 -0.2003949787311097	 -0.0661845403892110	 -0.0352511399322226	 -0.0907348484720729	 -0.0087617975884789	  0.0632185023845788	 -0.0995215925676808	  0.2039178370665186	 -0.0226213594746537	 -0.1402207803343630	  0.0328694075694217	  0.1836075891098515	  0.1649319293997895	  0.0867885959979176	 -0.1622065881352494	  0.2460310490220036	  0.0667048130194865	  0.0008133347348439	  0.0740825524193925	 -0.2904909174355267	 -0.0074643465911645	  0.0317370144588540	  0.1054418930801059	 -0.0417786388407986	 -0.0756608542952202	 -0.1600741000148115	 -0.1000333809435454	  0.0311214778041877	  0.2059522098732216	  0.1264139843045617	  0.0482354751753426	 -0.0761079500049468	  0.1007164749759629	 -0.0818312882342569	 -0.3824763459304955	  0.0591923116611476	 -0.1393182383698389	 -0.3398977214318805	  0.0732594016712916	 -0.0813301501037081	 -0.0518380150278973	 -0.5066748309804325	 -0.0297610869543854	 -0.0217819736018604	 -0.0824786051751276	 -0.0639913968248365	  0.1826855650411051	 -0.0266723648288342	  0.1931995019769581	 -0.2940707034281482	 -0.0199568255281509	  0.0256041346700142	  0.0990013103382259	 -0.0089037379264136	 -0.0966196048688694	 -0.0563538126515710	 -0.0420519797131161	  0.0142488828600935	 -0.0888886689863309	 -0.2089203000299348	 -0.0918209787982464	  0.1702944409792314	  0.0195604520208953	 -0.0805633580571944	 -0.0729013911803580	  0.0464604846474690	 -0.0735538881616725	  0.1975339360540184	 -0.2049217170402249	  0.2837236715520587
  0.0110880969048645	 -0.2575727607147111	 -0.0992396433500492	 -0.2644644970499127	 -0.1430088630958763	 -0.0361958304675604	  0.1987701246567641	 -0.0923396099368378	  0.2860396400254586	  0.0970265043866962	 -0.1790835550536750	  0.1359679244730859	  0.0708177591774014	 -0.0674960846362740	  0.0729368753496742	 -0.0906004195524563	 -0.0246593535799679	  0.1611893584699116	 -0.0387645134995509	  0.1177039185607899	 -0.1837136419542058	 -0.0393266133886405	  0.0060782840018152	  0.0823375816961241	 -0.0900179547429875	 -0.1331035846569045	 -0.1131148498206929	 -0.1344990680556095	  0.0517529789105302	  0.2098607144683707	  0.3196177506389625	  0.1802553511569891	 -0.0381648640681553	  0.1616885563053178	  0.1604044172723455	 -0.1272209123258765	  0.2001046813081946	 -0.1583589811169549	 -0.3595406684379583	  0.1206683998421962	 -0.1273616981544484	  0.0060259167327213	 -0.4372243043865497	 -0.0995678435115625	 -0.1626120321891388	 -0.1560907626904557	 -0.0076437873352501	  0.2857022674508511	  0.1446449405221282	  0.0887618470696161	 -0.4380808752311238	 -0.0164070281569158	  0.0016644334213633	  0.0581618223119149	  0.0243982585458292	 -0.0630532665680230	 -0.0601312415515409	  0.0056635537191124	 -0.0284613417813399	 -0.2096033974932419	 -0.1270618619370529	  0.0215691180710467	  0.1554494792081795	  0.0256485149724127	 -0.0756745154491111	  0.0001494384218673	  0.0187993737739642	 -0.0032934396387916	  0.1249209197479629	 -0.2831447484834473	  0.3428691054953006
 -0.0449065826300474	 -0.1495721884050811	 -0.1017442374512816	 -0.2590621390002445	 -0.1370788639664444	 -0.0596667845967234	  0.1390602926443623	 -0.0090298434489774	  0.2455423846565620	  0.0361226393973677	 -0.1324838342745702	  0.1265889462638823	  0.0584114957904365	 -0.0435362225520100	  0.0821003958300396	 -0.1048236736199554	 -0.0308992557719321	  0.1804998508966843	  0.0799904944882943	  0.0946026050521402	  0.0496131710727699	 -0.0472496013782423	 -0.0115191993947858	  0.0562243224250489	 -0.0428907123781698	 -0.0961445174590678	 -0.0819217289432392	 -0.0954068892708216	 -0.0738316074788485	  0.1388223940263468	  0.4048147314220985	  0.0913932201592425	  0.0201402883116307	  0.1875635230841526	  0.0146588835669101	 -0.2587753115958664	  0.1446848370714902	 -0.1230739708770465	 -0.2258961186842932	  0.0840074591514239	 -0.0447881754417459	 -0.0262122441670743	 -0.4363009494324589	 -0.1092495705468703	 -0.0972179760795736	 -0.1258296941348672	 -0.0237520161708295	  0.1945258241362069	  0.0615063567859829	  0.0295601222466875	 -0.2876830127744642	 -0.0627418670671256	  0.0506043745795607	  0.0574531133628725	 -0.0035932471820319	 -0.0453832415750896	 -0.0737750460012918	 -0.0292957495510899	  0.0132484241013081	 -0.1203079579450648	 -0.0970577927146748	  0.0971746149120203	  0.1614489935298837	  0.0440454976313392	 -0.0545124452498806	 -0.0139844952096346	  0.0411904348259341	 -0.0320412511701249	  0.2368592452348063	 -0.1905543999124300	  0.2776343666569229
  0.1886304979830114	 -0.1250544634399161	 -0.0858617237079880	  0.1027061640150333	 -0.1071981123219246	 -0.0539073556532518	  0.2909632379911925	 -0.0386124270655370	  0.1490626433947659	  0.0200731705381012	 -0.0771739592655959	  0.1598736611339324	  0.0733856235431821	 -0.1166556732305977	 -0.0182215290297255	 -0.1609507106794118	  0.0337191365597846	  0.1009698983388595	  0.0446073381771107	  0.1256954557257025	 -0.0969785097153130	 -0.0752772062612798	 -0.0289469351998220	  0.0216452996813204	 -0.0465491699103128	 -0.1616298566455759	 -0.0828475388048178	 -0.0171940837322592	  0.1222740930763175	  0.2335528894298295	 -0.0574374408140404	  0.1744942797577318	 -0.0933777572725718	  0.1098653820507631	 -0.2121654964465888	 -0.3499581827801586	 -0.0881262603808739	 -0.1020888676847093	 -0.1281449071495321	  0.0157076635531334	 -0.0849119554054759	 -0.0588657111565837	 -0.5737301069973534	 -0.1047348798010508	 -0.0785469398447884	 -0.0879393084192824	  0.0313285698617747	  0.1456998824503402	  0.2028035317457675	  0.0580187263367538	 -0.4739301979512342	  0.0441850032233918	  0.0850028567633921	  0.0365407536087878	  0.0183069420800395	 -0.0164928935712775	 -0.0300318918362081	 -0.0375084710937812	 -0.0584941699052465	 -0.2862383911242479	 -0.1902409906678312	 -0.1236753679547204	  0.0722255608560133	 -0.0362938588813945	 -0.0107812545756586	  0.0167489434576547	 -0.0625233681086546	 -0.0066377980945656	  0.1497742801196361	 -0.0913285677806945	  0.1808029554095096
 -0.1037880915565843	 -0.0592509230433024	 -0.0420774905260390	 -0.2250555153369931	 -0.1269431602697942	  0.0057983595948139	  0.2039211134741437	 -0.1539663550408706	  0.1953062440711613	  0.0628233402530552	 -0.0977566509651022	  0.0946627954264077	  0.1188432433448580	  0.0705496448604639	 -0.0476030251330019	 -0.0863681840837481	  0.1587625354803904	  0.0528175999003555	  0.0039927718529853	  0.1157836928527613	 -0.1608862024055201	 -0.0337091590410484	  0.0449456068878729	  0.1002459624557898	  0.0611344722911031	  0.1190462111499481	 -0.0614807754987378	 -0.1044604964839459	 -0.0751540538583004	  0.1184858533455277	  0.1488018966710621	  0.1386463400897421	 -0.0481530174109786	  0.0838605426934525	 -0.0276393249254433	 -0.2285356554595163	 -0.0152832313630137	 -0.0607057163786913	 -0.3089178496623909	  0.0060388656701426	 -0.1515271629427745	  0.0007327657710703	 -0.4697024237980879	 -0.0257303512787260	 -0.0374041933179476	 -0.1120022463737477	 -0.0246375659393164	  0.2532063172003533	  0.1489733927881757	  0.1395222081592173	 -0.4376793471206705	 -0.0388028057359396	  0.0156801001821977	 -0.0861011068125958	  0.0271560611839544	 -0.0911211286463206	 -0.0217628076534116	 -0.0248671161700802	 -0.0489859577774310	 -0.1875571573419897	 -0.1794920763899403	 -0.0032890226593434	 -0.0436531098200830	 -0.0455470099325829	 -0.0998114889142571	 -0.0355392845890507	 -0.0326811752683001	 -0.0583910982440893	  0.1454272763848621	 -0.1841850943524001	  0.3119179415947163
 -0.0402469840178587	 -0.3038602114749398	 -0.0698212620294542	 -0.1907659244683141	 -0.1100363393983043	 -0.0130750846213001	  0.0077326394520255	  0.0518153702323734	  0.2555858328200543	  0.0304974812135635	 -0.1536671570795150	  0.0077371921707033	  0.2702632466041332	  0.2729047516878557	 -0.0038547200245597	 -0.1086262593501040	  0.1763640614174871	 -0.0246566747131317	 -0.1172811912887904	  0.0886882870970919	 -0.0968159748995553	 -0.0020400485137393	  0.0053369686572470	  0.0984356825314172	 -0.1183686520372325	 -0.1940441075176226	 -0.0965344583053017	 -0.1147739666621096	 -0.0939220872150590	  0.1305789882986640	  0.1803916720176909	  0.0247268220374652	 -0.0007823965970447	  0.1226391435506520	  0.0777816487021033	 -0.3522070518687764	  0.1509579540350055	 -0.1403240387895516	 -0.3426692171843921	  0.1666025257213007	 -0.0971613338999274	 -0.0059096198396542	 -0.1859120428758087	  0.0022479814901788	  0.0984068597021259	 -0.1375132436163641	 -0.0826832999207894	  0.1977016434201903	 -0.0466391050253548	  0.1161341869735770	 -0.1744978006832409	 -0.0273858570491558	 -0.0014444554581186	 -0.0256413444201329	 -0.0376755020596746	 -0.0864498448100902	 -0.0720198652237473	 -0.0047148216662829	 -0.0414731795029022	 -0.0560784696108889	 -0.0617956859855421	 -0.0083401521621175	  0.0287788919067031	 -0.0299854760397679	 -0.0923485730876807	 -0.0511561231596174	 -0.0308735160838821	 -0.0809367647679674	  0.1271353493928643	 -0.2705343537693006	  0.2703423554738998
 -0.0195339000893896	 -0.0243869677088275	 -0.0352897676278632	 -0.0487404490695045	 -0.1108035591008963	  0.0023081752281781	  0.2099403170418849	  0.0419021194669073	  0.1831785092026695	  0.0540480725401565	 -0.0778715130697478	  0.1793067772110780	  0.0302493135553807	  0.1143023924010797	 -0.0081165615154068	 -0.0755095470148991	  0.1230417060322830	 -0.0584969839431262	 -0.0722455869438556	  0.1362471831833527	 -0.1814069486912327	 -0.0386034409627015	  0.0283411573074515	  0.0757629217648803	  0.0338457302423336	  0.1489214993335921	 -0.0985202433760950	 -0.0751681306217264	 -0.1252196106408264	  0.0793731213085366	  0.0374167175924593	  0.1406497673124888	 -0.0942362966638305	  0.1614698951265214	 -0.0260696480935002	 -0.0555769898540946	 -0.0240625312527004	 -0.0555984703126230	 -0.1591243093919575	  0.0796346476881825	 -0.0862484774080888	 -0.0000516104063456	 -0.4207347754932890	 -0.0258189864444243	  0.0137962904282861	 -0.1556422364518564	 -0.0178777862489271	  0.2238941967444367	  0.2278508259904837	  0.0811279171819343	 -0.4121056769941004	 -0.0502225113312049	  0.0534550594986253	 -0.0290227740262064	  0.0183699357197494	 -0.0934184608967255	 -0.0319008565093509	 -0.0074259283032936	 -0.0483484508874333	 -0.1220814491242028	 -0.1865233196983410	 -0.0853930413984960	  0.0012668965100614	 -0.0313092662430518	 -0.0908040510993809	 -0.0646182475469793	 -0.0077753001095577	 -0.0895295090919898	  0.1393273083331606	 -0.1648196080401442	  0.1791243203505755
  0.1721350309419995	 -0.1797674033831785	 -0.0830850040218181	  0.1863406264237931	 -0.1392026754052981	 -0.0464893578890964	  0.1935535139277369	 -0.1353607379705130	  0.1616360016549533	 -0.0258151926128990	 -0.1168432500245965	  0.0448319586122941	 -0.2425352854479424	 -0.2776386617753583	  0.0771407123050349	 -0.2308079756001338	  0.0081845120864431	  0.3038460477271880	  0.3131195780933455	  0.0141581310102715	 -0.0282234512417303	 -0.0656178027364537	 -0.0448867222027536	 -0.0006839997409892	 -0.0856183992653196	 -0.2097045998876737	 -0.0579785421777392	  0.0260102030084823	  0.1485428463015592	  0.2776320008574040	 -0.1175873108372236	  0.1143687715349128	 -0.0654989569718550	  0.0964264046648303	 -0.1482598284078550	 -0.3322689689401431	  0.0905344372313712	 -0.1354556262962976	 -0.1876297278726677	  0.0218355448191073	 -0.1683174575630403	 -0.0491619608986799	 -0.3582085524363016	 -0.0808964520500409	 -0.0994228790237581	 -0.1233355750108351	  0.0097901302465579	  0.1805718955533981	  0.1195250068899753	  0.0704683355938100	 -0.2895281500758261	  0.0426923148560525	  0.1035632974242949	  0.1077189041078575	 -0.0045399963747855	 -0.0174101640068406	 -0.0415692206607649	 -0.0337211262215807	 -0.0008341264626275	 -0.0715994102919830	 -0.1383714297944401	 -0.1119450211283958	  0.1103350850261963	  0.0328851198239837	  0.0041126882871414	  0.0119102145847468	  0.0149909788129863	 -0.0108826977900486	  0.1842140527898108	 -0.1595238639709283	  0.2422872551920939
  0.0253992136187239	 -0.1966510338059992	 -0.1318867435326017	 -0.3088571605723445	 -0.1908088201092292	 -0.0584566919681006	  0.2020741346799680	 -0.1482040065411482	  0.3081093450881021	  0.0842758611651648	 -0.2416178612517073	  0.1160536836545780	  0.2643979299224857	  0.2663344331336244	  0.0370594542613462	 -0.2027768730984876	  0.2233653754503608	 -0.0354700232840456	 -0.2069202395751583	  0.1939083430027993	 -0.4120283223039672	 -0.0586577765970893	 -0.0070015892496718	  0.0926704200432810	 -0.0350999716028819	  0.0086712002882391	 -0.0562802682584017	 -0.1353948041109152	  0.0404789223645922	  0.2166512398885410	  0.2335601903699939	  0.1209322709825865	 -0.0754832622606288	  0.1431973434260519	 -0.0045242645904078	 -0.4490810945606342	 -0.0471216497580087	 -0.2051984599583907	 -0.5115149976302491	  0.0406132116464688	 -0.1415645912077710	 -0.0153355194172834	 -0.4774075287598180	 -0.1096233701520066	 -0.1048982920873663	 -0.1284089215510589	  0.0206104643342198	  0.2740394583724071	  0.1174102449956734	  0.1625711701817084	 -0.4028863981108112	  0.0172728232724871	 -0.0265818423561453	  0.0099370644797593	  0.0261010391927185	 -0.0536662802704398	 -0.0683065848573993	 -0.0504936744389795	 -0.0434036040472688	 -0.1782778803501829	 -0.1719276484105685	  0.0181844499124158	  0.0583927087636341	  0.0128752928779984	 -0.0459745384059354	 -0.0357041120348789	 -0.0083714275993838	 -0.0741339654757003	  0.1969508701152354	 -0.3163377005645837	  0.4243417563219146
  0.0541283401340733	 -0.2622306010114077	 -0.0637480453453670	 -0.0547038740631328	 -0.1345854240299791	 -0.0266322000205983	  0.0768031591110366	 -0.0224932313466617	  0.3078831181257317	  0.0412966062330835	 -0.1192869221580154	  0.0563098667261008	  0.0431158104993103	 -0.0719460783582398	  0.0504191808097494	  0.0855093570898367	 -0.0736713645772103	  0.0378107773020961	 -0.0610252933434042	  0.1054925934622309	 -0.1362589218284404	  0.0085045339745058	  0.0469394569875662	  0.1284937166700526	 -0.0677406723060208	 -0.1488858021890777	 -0.0460239636831986	 -0.0472387876842394	  0.0533153532105046	  0.1762175985916782	  0.0955249786248710	  0.1083661876653912	  0.0370681224347182	  0.0237745992746472	 -0.0393377968101565	  0.0417025781134017	 -0.1350820284867938	 -0.0699846856139848	 -0.3270993148240309	  0.1866311184106001	 -0.0845889138080329	  0.0275727947751650	 -0.3562472113645504	 -0.0839591390520361	 -0.1451453803064217	 -0.1677572238762453	 -0.0034918184912651	  0.3028585018080408	 -0.0260274948212884	  0.0603725432863337	 -0.1956571959803131	 -0.0244421512028810	  0.0376237135788546	  0.0374577821258706	  0.0266406516760425	 -0.0634852204284374	 -0.0205531513626984	  0.0213663934937981	 -0.0354860635062329	 -0.0743851436613765	 -0.0953982291415848	 -0.0142646891913925	  0.0682946622724182	  0.0159991311052613	 -0.0469169749172813	 -0.0216856068789827	  0.0299723306043859	 -0.0430358621408788	  0.0572262735870475	 -0.2733280336688650	  0.3396873834099060
  0.0045048003642892	 -0.3105347186172883	 -0.0887184373417292	 -0.1684612648185362	 -0.0975535451334375	 -0.0530730835396847	  0.1132404530401358	 -0.1959416810110413	  0.2655030912643237	  0.1138122903341674	 -0.0947989095767257	  0.1367591978796902	  0.4841750372666792	  0.2024592677588512	 -0.0015155081134426	  0.4050257517421595	  0.0598206645826846	  0.1723984549572796	 -0.0980274106794741	  0.1080123987645787	 -0.3419617747891699	 -0.0180413112070038	  0.0331891549004306	  0.0929345917265050	 -0.1077116999142889	 -0.2747502341368281	 -0.0523910259616623	 -0.0924069541196655	 -0.0642983963564158	  0.1219390552182492	  0.1646778364511214	  0.1028060284930374	  0.0519086511285082	 -0.0906469534528972	 -0.0274329007702247	  0.2460082774371839	 -0.0551695623115740	 -0.1052937016134858	 -0.2708541454000220	  0.1590046911412862	 -0.2031355334848150	  0.0575324530923517	 -0.2155633788509183	 -0.0889094665761321	  0.0051239673188892	 -0.1234740035101534	 -0.0319444341031868	  0.2507584854752841	  0.2095731146561801	  0.0245991084410363	 -0.4377544407966955	 -0.0261595874986156	 -0.0205036588194366	 -0.0021847972932417	 -0.0045334183567554	 -0.0694548596491657	 -0.0371857642557380	  0.0196752993115852	 -0.0087634924819525	 -0.2282628991354552	 -0.1400101980914774	  0.0045993578929654	  0.0483371114527723	 -0.0197419025318339	 -0.0481395776149455	 -0.0297098882012997	  0.0421514046524550	 -0.0327935135011063	 -0.0535197567595953	 -0.2047307142608844	  0.2701022038203881
  0.0231536351696286	 -0.1908955238252041	 -0.0785306068317798	 -0.1914585661309714	 -0.1074728475868595	 -0.0429070873298282	  0.2125305265214579	 -0.2484327792419788	  0.1541530017245882	  0.0092115615785875	 -0.1073371146351556	 -0.0307897452451197	  0.3559134494661240	  0.2028360093889914	  0.0195299562870719	  0.0375407313808822	  0.2158658128488642	  0.1598939153708354	  0.0446579563198140	  0.0113892433078962	 -0.0437099659449654	 -0.0164895000553523	  0.0325453972822068	  0.0899141192016162	 -0.0447765961100257	 -0.1066603916457677	 -0.0773374504138337	 -0.0939605747241467	  0.0016312587204419	  0.1995411136771227	  0.2610701403127765	  0.1355628607211612	  0.0322896515800455	  0.1807114845483216	  0.1077316459781254	 -0.1472118431523014	  0.0886177332573795	 -0.1695767227990817	 -0.2788902095688925	  0.0361825573304804	 -0.1601277077419218	 -0.0045777104805288	 -0.0943045847069273	 -0.1087925983774368	 -0.1574404001515420	 -0.0839657380915213	 -0.0698756662080988	  0.1327308794444643	  0.0932055044442460	  0.1412309567052342	 -0.1478956974176930	 -0.0819960910612685	  0.0270415309595450	  0.0239736130149335	 -0.0274271592405355	 -0.0145458697132556	 -0.0665240712664414	 -0.0253286358483251	  0.0164000672287140	 -0.0820578094511124	 -0.0102750109540126	  0.0366512863531801	  0.0981572420375541	 -0.0023570497104709	 -0.0466442381249848	  0.0808476229153827	 -0.0286311622372623	  0.0994931078727351	  0.1538885240259832	 -0.1471403882144663	  0.2503586913257255
  0.1021676775213880	 -0.2603101974120070	 -0.1247240695053979	  0.0296442232764079	 -0.2039691444355214	 -0.0845251206860359	  0.0503669632367428	 -0.0821569901345936	  0.3261236693143600	 -0.0259157432601249	 -0.2287164372034899	 -0.0048241502249710	  0.3134101535816558	  0.2870832191913569	 -0.0207068066191558	 -0.0746694537439630	  0.2480619206520689	  0.0844093398380229	  0.0305788929920674	  0.1154060930484439	 -0.0137530322285093	  0.0036668167424358	  0.0418017605408074	  0.1846610936485481	 -0.0643776193221603	  0.0415634309133359	 -0.0172580431595352	 -0.0289586586012445	  0.0433073619183212	  0.1337217038090854	 -0.0654397616052534	  0.0092423250435287	 -0.0270960696365769	  0.1028046897158746	 -0.0248505253871639	 -0.3221470168939012	 -0.0725417898577717	 -0.1523137445430747	 -0.4432911842008577	  0.2639769924883271	 -0.1240100963603170	 -0.0370160977929780	 -0.0484878787714664	 -0.0827289792509681	 -0.0197282685013328	 -0.2001938268721326	 -0.0547562715692562	  0.0844984180282402	 -0.0167924739142291	  0.1803531217772636	 -0.0493061730420525	 -0.0175068655117354	  0.0163384317156762	  0.0073104975409665	 -0.0665132218828984	 -0.0005780947354041	 -0.0753625725278873	 -0.0872417296521309	 -0.0320171544926196	  0.0420311751676460	 -0.0336991818448141	 -0.0701499257760061	 -0.0115236061671594	 -0.0257328932923246	  0.0143978675231164	  0.0195687048612445	 -0.0660457645624035	  0.0022993249309271	  0.0995724650735021	 -0.3552218970900505	  0.2812169328253832
  0.1215942518721752	 -0.2187035404019893	 -0.1215344744695490	 -0.0301885466571531	 -0.1942141331317387	 -0.0804421298605178	  0.0566342062929931	  0.0729160392935694	  0.3017595782563703	 -0.0250424320693147	 -0.2074634254156904	  0.0773051697425066	  0.1017906870111063	  0.0775150103570365	 -0.0456626480582540	 -0.1141514292445122	  0.0707109895621160	  0.2259742582855201	  0.1508018484091215	  0.0795943246115655	  0.0425790278104794	 -0.0502323464671808	 -0.0150846589055890	  0.1193814498883612	 -0.0651313306935025	 -0.0498770493664612	 -0.0162390391249482	 -0.0405878829702260	  0.0539324807993953	  0.1264505537587219	  0.0059247826805852	  0.0178692011296140	 -0.0804590436490914	  0.0867135558618991	  0.0606866358341711	 -0.2344549402604559	  0.1303362843593494	 -0.1389829427677735	 -0.3751317787676018	  0.1909806385806039	 -0.0618692977082148	 -0.0850856346135952	 -0.1900617253520166	 -0.0866930626360092	 -0.0131569567894084	 -0.1754665699497902	 -0.0311392037194594	  0.1004703402501724	  0.0404466832736624	  0.1115008757701781	 -0.0878972832882881	  0.0010940166845672	  0.0197207810069803	 -0.0197981433263034	 -0.0503613032121824	 -0.0125517325783815	 -0.0809085311900313	 -0.0750404879801985	 -0.0687211787687830	  0.0669663924582712	 -0.1102148210529889	 -0.0346876727377754	 -0.0221115112931544	 -0.0495410363099471	  0.0024503546527421	  0.0019625535212641	 -0.0911595425835635	 -0.0368042622385686	  0.0823066915674880	 -0.3252665254745497	  0.2785356061337259
  0.0581985743506408	 -0.2271253947423160	 -0.1044612984467256	  0.0313793662232156	 -0.1767233845267033	 -0.0644528612376846	  0.0524092687512550	  0.0250765966687939	  0.3231390971349700	  0.0030794563679770	 -0.1957667238727479	  0.0536035669340400	  0.0374881599172188	  0.0147067305308135	 -0.0272831263564373	 -0.1138051529908600	  0.0524823973405423	  0.2599981194889944	  0.2180467416187105	  0.0751112844214636	  0.0883219581810007	 -0.0233253346007265	  0.0069631366649892	  0.1322746066322360	 -0.0783926892009386	  0.0444328307502097	 -0.0163540837885039	 -0.0059713617867511	 -0.0044582695417331	  0.1189973274998978	 -0.0030086054710246	  0.0078689209168424	 -0.0485906218977913	  0.0928513906668802	 -0.0183514553658989	 -0.2390784212988009	  0.0421647899185150	 -0.1813488661190098	 -0.3938740208993592	  0.2007293707659670	 -0.1036576211520789	 -0.0448613204703647	 -0.0263860321709234	 -0.0582028468850258	 -0.0062191069739095	 -0.1432055327731573	 -0.0813405936084888	  0.1708389773246726	  0.0588338438227672	  0.0801618447972420	 -0.0270711304228872	 -0.0491467327577708	  0.0487140687466176	 -0.0146311189716167	 -0.0846172287274299	 -0.0550518182584825	 -0.0849515619776686	 -0.0646707980719487	 -0.0549079369508765	  0.0947519322636365	 -0.0484350648742739	 -0.0154614034675583	 -0.0217026769145769	 -0.0441703489923218	 -0.0212100991963064	 -0.0383134423856983	 -0.0622020089584056	 -0.0743745975657666	  0.1001786557976949	 -0.2654348319634792	  0.3246647677812968
